latitude,longitude,filename,sst,chlor_a,Kd_490
-28.947933,31.9949,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.684942,0.3204
-28.947933,32.01612,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.4465795,0.3046
-28.947933,32.03734,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.8855393,0.2686
-28.947933,32.058556,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.7875369,0.2626
-28.947933,32.079773,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.4784873,0.2434
-28.947933,32.100994,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.4166675,0.23979999
-28.937513,31.803932,AQUA_MODIS.20200127T122501.L2.OC.nc,,6.9069514,0.482
-28.937513,31.825151,AQUA_MODIS.20200127T122501.L2.OC.nc,,6.147765,0.4236
-28.937513,31.846369,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.887342,0.4044
-28.937513,31.867588,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.9911227,0.412
-28.937513,31.888807,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.3926764,0.369
-28.937513,31.910025,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.461797,0.37379998
-28.937513,31.931244,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.326021,0.3642
-28.937513,31.952463,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.874515,0.33319998
-28.937513,31.97368,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.214418,0.35639998
-28.937513,31.9949,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.1954327,0.3552
-28.937513,32.01612,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.894445,0.3346
-28.937513,32.03734,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.4954057,0.3078
-28.937513,32.058556,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.9624774,0.27359998
-28.937513,32.079773,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.8974357,0.2694
-28.937513,32.100994,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.624491,0.25239998
-28.937513,32.12221,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.467587,0.2428
-28.927094,31.825151,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.8900623,0.4046
-28.927094,31.846369,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.387108,0.36859998
-28.927094,31.867588,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.3112803,0.36319998
-28.927094,31.888807,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.2667775,0.3602
-28.927094,31.910025,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.786295,0.3272
-28.927094,31.931244,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.835779,0.3306
-28.927094,31.952463,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.672903,0.3196
-28.927094,31.97368,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.000225,0.3418
-28.927094,31.9949,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.5907054,0.31419998
-28.927094,32.01612,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.319721,0.29639998
-28.927094,32.03734,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.0546684,0.2794
-28.927094,32.058556,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.9534101,0.273
-28.927094,32.079773,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.7395983,0.25959998
-28.927094,32.100994,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.3142245,0.23359999
-28.927094,32.12221,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.4353297,0.2408
-28.916672,31.825151,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.8561535,0.40219998
-28.916672,31.846369,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.712453,0.3918
-28.916672,31.867588,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.558803,0.38079998
-28.916672,31.888807,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.326153,0.3642
-28.916672,31.910025,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.729788,0.3234
-28.916672,31.931244,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.837311,0.3306
-28.916672,31.952463,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.8927045,0.3344
-28.916672,31.97368,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.809813,0.3288
-28.916672,31.9949,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.6467047,0.318
-28.916672,32.01612,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.7560635,0.3252
-28.916672,32.03734,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.227911,0.2904
-28.916672,32.058556,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.8731713,0.268
-28.916672,32.079773,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.8140066,0.2642
-28.916672,32.100994,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.5018532,0.24499999
-28.916672,32.12221,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.3233333,0.234
-28.90625,31.825151,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.923157,0.40699998
-28.90625,31.846369,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.6841464,0.38979998
-28.90625,31.867588,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.7443852,0.394
-28.90625,31.888807,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.466196,0.3742
-28.90625,31.910025,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.3176546,0.3636
-28.90625,31.931244,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.341425,0.3654
-28.90625,31.952463,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.4372354,0.37219998
-28.90625,31.97368,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.1256576,0.3504
-28.90625,31.9949,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.6603003,0.3188
-28.90625,32.01612,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.6625624,0.319
-28.90625,32.03734,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.4077835,0.3022
-28.90625,32.058556,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.2999625,0.2952
-28.90625,32.079773,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.9434013,0.2724
-28.90625,32.100994,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.5337312,0.24679999
-28.90625,32.12221,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.4248552,0.2402
-28.90625,32.143433,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.3339064,0.2348
-28.895828,31.825151,AQUA_MODIS.20200127T122501.L2.OC.nc,,6.7051153,0.466
-28.895828,31.846369,AQUA_MODIS.20200127T122501.L2.OC.nc,,6.0701137,0.41779998
-28.895828,31.867588,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.7658176,0.3956
-28.895828,31.888807,AQUA_MODIS.20200127T122501.L2.OC.nc,,6.109241,0.4208
-28.895828,31.910025,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.7745514,0.3962
-28.895828,31.931244,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.576617,0.382
-28.895828,31.952463,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.561835,0.38099998
-28.895828,31.97368,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.113363,0.3496
-28.895828,31.9949,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.217415,0.3568
-28.895828,32.01612,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.8126245,0.329
-28.895828,32.03734,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.6900053,0.3208
-28.895828,32.058556,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.3831587,0.3006
-28.895828,32.079773,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.0596824,0.2798
-28.895828,32.100994,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.6868088,0.2562
-28.895828,32.12221,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.691198,0.2566
-28.895828,32.143433,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.4033022,0.239
-28.885406,31.825151,AQUA_MODIS.20200127T122501.L2.OC.nc,,6.438062,0.4456
-28.885406,31.846369,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.63376,0.38599998
-28.885406,31.867588,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.992284,0.4122
-28.885406,31.888807,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.518653,0.3778
-28.885406,31.910025,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.080211,0.34719998
-28.885406,31.931244,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.335594,0.36499998
-28.885406,31.952463,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.724782,0.3232
-28.885406,31.97368,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.5991206,0.3148
-28.885406,31.9949,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.969602,0.3396
-28.885406,32.01612,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.6831517,0.3204
-28.885406,32.03734,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.2512364,0.292
-28.885406,32.058556,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.291607,0.29459998
-28.885406,32.079773,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.087805,0.2814
-28.885406,32.100994,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.7127724,0.258
-28.885406,32.12221,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.4737213,0.24319999
-28.885406,32.143433,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.3633802,0.2364
-28.874987,31.825151,AQUA_MODIS.20200127T122501.L2.OC.nc,,6.0435843,0.41599998
-28.874987,31.846369,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.7834425,0.39679998
-28.874987,31.867588,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.736534,0.39339998
-28.874987,31.888807,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.5414634,0.37939999
-28.874987,31.910025,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.4177685,0.3708
-28.874987,31.931244,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.2530227,0.3592
-28.874987,31.952463,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.059854,0.34579998
-28.874987,31.97368,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.911516,0.3356
-28.874987,31.9949,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.8878994,0.334
-28.874987,32.01612,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.4355574,0.304
-28.874987,32.03734,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.4356074,0.304
-28.874987,32.058556,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.4149294,0.3026
-28.874987,32.079773,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.1567674,0.28599998
-28.874987,32.100994,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.7412076,0.25959998
-28.874987,32.12221,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.6569111,0.25439999
-28.874987,32.143433,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.5898278,0.2504
-28.864567,31.825151,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.597991,0.3836
-28.864567,31.846369,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.84999,0.40179998
-28.864567,31.867588,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.3874693,0.36859998
-28.864567,31.888807,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.277337,0.3608
-28.864567,31.910025,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.2158384,0.3566
-28.864567,31.931244,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.2910614,0.3618
-28.864567,31.952463,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.1337423,0.35099998
-28.864567,31.97368,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.250108,0.359
-28.864567,31.9949,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.862381,0.3324
-28.864567,32.01612,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.6663275,0.31919998
-28.864567,32.03734,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.6200547,0.3162
-28.864567,32.058556,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.3590407,0.299
-28.864567,32.079773,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.105665,0.2826
-28.864567,32.100994,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.9864526,0.275
-28.864567,32.12221,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.8104713,0.264
-28.864567,32.143433,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.7459555,0.26
-28.864567,32.16465,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.5937166,0.25059998
-28.854145,31.825151,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.56599,0.3812
-28.854145,31.846369,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.4309826,0.3716
-28.854145,31.867588,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.3292933,0.3646
-28.854145,31.888807,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.242778,0.3584
-28.854145,31.910025,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.4154882,0.3706
-28.854145,31.931244,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.254942,0.3594
-28.854145,31.952463,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.125476,0.3504
-28.854145,31.97368,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.119027,0.3498
-28.854145,31.9949,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.6607575,0.3188
-28.854145,32.01612,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.8557634,0.332
-28.854145,32.03734,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.6574593,0.3186
-28.854145,32.058556,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.317049,0.2962
-28.854145,32.079773,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.2217855,0.29
-28.854145,32.100994,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.0020843,0.276
-28.854145,32.12221,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.1605916,0.2862
-28.854145,32.143433,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.8389897,0.2658
-28.854145,32.16465,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.7319245,0.259
-28.843723,31.825151,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.4515333,0.3732
-28.843723,31.846369,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.49911,0.3764
-28.843723,31.867588,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.488076,0.37559998
-28.843723,31.888807,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.973528,0.34
-28.843723,31.910025,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.0771966,0.347
-28.843723,31.931244,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.001723,0.3418
-28.843723,31.952463,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.183948,0.35439998
-28.843723,31.97368,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.681243,0.3202
-28.843723,31.9949,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.713816,0.3224
-28.843723,32.01612,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.2374806,0.29099998
-28.843723,32.03734,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.2182236,0.2898
-28.843723,32.058556,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.299095,0.295
-28.843723,32.079773,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.8254201,0.265
-28.843723,32.100994,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.079328,0.281
-28.843723,32.12221,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.9427843,0.2722
-28.843723,32.143433,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.8614995,0.2672
-28.843723,32.16465,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.835135,0.2656
-28.833302,31.825151,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.999766,0.41259998
-28.833302,31.846369,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.9703064,0.41059998
-28.833302,31.867588,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.3137484,0.36339998
-28.833302,31.888807,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.1973624,0.3554
-28.833302,31.910025,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.1844597,0.35439998
-28.833302,31.931244,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.3632765,0.36679998
-28.833302,31.952463,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.5133567,0.37739998
-28.833302,31.97368,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.3075633,0.363
-28.833302,31.9949,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.3085737,0.363
-28.833302,32.01612,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.7433023,0.32439998
-28.833302,32.03734,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.6920953,0.32099998
-28.833302,32.058556,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.420889,0.303
-28.833302,32.079773,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.61508,0.31579998
-28.833302,32.100994,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.318704,0.29639998
-28.833302,32.12221,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.85031,0.26639998
-28.833302,32.143433,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.0886526,0.2816
-28.833302,32.16465,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.0855513,0.2814
-28.833302,32.185867,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.9947112,0.2756
-28.82288,31.825151,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.3325176,0.36479998
-28.82288,31.846369,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.2558093,0.3594
-28.82288,31.867588,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.7130547,0.3224
-28.82288,31.888807,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.5480075,0.3114
-28.82288,31.910025,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.7112565,0.3222
-28.82288,31.931244,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.800752,0.32819998
-28.82288,31.952463,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.5687766,0.3128
-28.82288,31.97368,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.753709,0.325
-28.82288,32.01612,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.2926254,0.29459998
-28.82288,32.03734,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.1933336,0.2882
-28.82288,32.058556,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.105995,0.2826
-28.82288,32.079773,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.971126,0.274
-28.82288,32.100994,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.8161597,0.2644
-28.82288,32.12221,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.6343925,0.253
-28.82288,32.143433,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.6806495,0.25599998
-28.82288,32.16465,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.715675,0.258
-28.82288,32.185867,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.6171298,0.252
-28.81246,31.825151,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.023685,0.3434
-28.81246,31.846369,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.035739,0.3442
-28.81246,31.867588,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.7741513,0.32639998
-28.81246,31.888807,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.797133,0.32799998
-28.81246,31.910025,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.5099335,0.30879998
-28.81246,31.931244,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.8471937,0.33139998
-28.81246,31.952463,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.619437,0.31599998
-28.81246,31.97368,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.3820205,0.3004
-28.81246,32.01612,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.412279,0.3024
-28.81246,32.03734,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.0496507,0.27899998
-28.81246,32.058556,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.6558788,0.25439999
-28.81246,32.079773,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.3861365,0.23779999
-28.81246,32.100994,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.7206745,0.2584
-28.81246,32.12221,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.7147298,0.258
-28.81246,32.143433,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.6762347,0.2556
-28.81246,32.16465,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.8125355,0.2642
-28.81246,32.185867,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.8798833,0.26839998
-28.80204,31.825151,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.4742975,0.3748
-28.80204,31.846369,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.6785703,0.32
-28.80204,31.867588,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.76781,0.326
-28.80204,31.888807,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.9659734,0.3394
-28.80204,31.910025,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.781047,0.3268
-28.80204,31.931244,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.941969,0.3378
-28.80204,31.952463,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.4626865,0.3058
-28.80204,31.97368,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.2406898,0.2914
-28.80204,32.03734,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.8466103,0.2662
-28.80204,32.058556,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.8109074,0.264
-28.80204,32.079773,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.8516948,0.26659998
-28.80204,32.100994,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.8191745,0.26459998
-28.80204,32.12221,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.7578132,0.2608
-28.80204,32.143433,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.867303,0.2676
-28.80204,32.16465,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.053937,0.2794
-28.80204,32.185867,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.2743583,0.2934
-28.80204,32.207085,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.040579,0.2784
-28.791618,31.761496,AQUA_MODIS.20200127T122501.L2.OC.nc,,6.32213,0.4368
-28.791618,31.782713,AQUA_MODIS.20200127T122501.L2.OC.nc,,6.6266923,0.45999998
-28.791618,31.803932,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.7214236,0.3924
-28.791618,31.825151,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.006492,0.34219998
-28.791618,31.846369,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.108994,0.34919998
-28.791618,31.867588,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.766642,0.326
-28.791618,31.888807,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.860708,0.3322
-28.791618,31.910025,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.8940473,0.3346
-28.791618,32.058556,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.9328303,0.2716
-28.791618,32.079773,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.9984748,0.2758
-28.791618,32.100994,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.7752755,0.2618
-28.791618,32.12221,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.6817272,0.25599998
-28.791618,32.143433,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.6309056,0.2528
-28.791618,32.16465,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.7546906,0.2606
-28.791618,32.185867,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.88522,0.2686
-28.791618,32.207085,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.0038047,0.2762
-28.781197,31.761496,AQUA_MODIS.20200127T122501.L2.OC.nc,,6.253779,0.43159997
-28.781197,31.782713,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.430692,0.3716
-28.781197,31.803932,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.299531,0.3624
-28.781197,31.825151,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.2533197,0.3592
-28.781197,31.846369,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.7835555,0.327
-28.781197,31.867588,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.440263,0.3042
-28.781197,31.888807,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.5473766,0.3114
-28.781197,31.910025,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.4906693,0.3076
-28.781197,31.931244,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.3491473,0.29839998
-28.781197,31.952463,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.362025,0.2992
-28.781197,31.97368,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.322289,0.29659998
-28.781197,31.9949,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.091104,0.2818
-28.781197,32.01612,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.098023,0.28219998
-28.781197,32.03734,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.8281922,0.265
-28.781197,32.079773,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.5842648,0.25
-28.781197,32.100994,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.6641133,0.2548
-28.781197,32.12221,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.6674278,0.255
-28.781197,32.143433,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.4462485,0.24159999
-28.781197,32.16465,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.5700393,0.249
-28.781197,32.185867,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.859026,0.267
-28.781197,32.207085,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.0316644,0.278
-28.770775,31.761496,AQUA_MODIS.20200127T122501.L2.OC.nc,,6.0669627,0.41759998
-28.770775,31.782713,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.2323656,0.35779998
-28.770775,31.803932,AQUA_MODIS.20200127T122501.L2.OC.nc,,5.0519347,0.3452
-28.770775,31.825151,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.92794,0.33679998
-28.770775,31.846369,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.7091026,0.322
-28.770775,31.867588,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.3561044,0.2988
-28.770775,31.888807,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.5996127,0.3148
-28.770775,31.910025,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.6494184,0.318
-28.770775,31.931244,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.194769,0.2884
-28.770775,31.952463,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.425652,0.30339998
-28.770775,31.97368,AQUA_MODIS.20200127T122501.L2.OC.nc,,4.2051644,0.289
-28.770775,31.9949,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.9100273,0.27019998
-28.770775,32.01612,AQUA_MODIS.20200127T122501.L2.OC.nc,,3.9001818,0.2696
