latitude,longitude,filename,sst,chlor_a,Kd_490
39.168125,-4.3694916,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49265704,0.0674
39.168125,-4.3483887,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49403173,0.0676
39.168125,-4.327286,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5304441,0.0704
39.168125,-4.306183,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5532732,0.0722
39.168125,-4.285078,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5924422,0.074999996
39.168125,-4.263975,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5850384,0.074599996
39.168125,-4.242872,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.56659776,0.073199995
39.168125,-4.2217693,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4709886,0.0656
39.168125,-4.2006664,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.44450283,0.0634
39.168125,-4.1795635,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.43287796,0.0624
39.168125,-4.1584606,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4051323,0.0598
39.17856,-4.3694916,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49452668,0.0676
39.17856,-4.3483887,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5380869,0.070999995
39.17856,-4.327286,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5343352,0.0708
39.17856,-4.306183,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5707614,0.0734
39.17856,-4.285078,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5423521,0.0714
39.17856,-4.263975,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5213357,0.0698
39.17856,-4.242872,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47465482,0.066
39.17856,-4.2217693,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4495874,0.0638
39.17856,-4.2006664,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47349733,0.065799996
39.17856,-4.1795635,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.46660626,0.0652
39.17856,-4.1584606,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47424042,0.066
39.18899,-4.3694916,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49841893,0.067999996
39.18899,-4.3483887,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.52699506,0.070199996
39.18899,-4.327286,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.50518775,0.068399996
39.18899,-4.306183,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.50312746,0.0682
39.18899,-4.285078,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47204402,0.065799996
39.18899,-4.263975,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47491154,0.066
39.18899,-4.242872,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5010211,0.0682
39.18899,-4.2217693,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.48935908,0.0672
39.18899,-4.2006664,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.51942635,0.0696
39.18899,-4.1795635,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4728959,0.065799996
39.18899,-4.1584606,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.48018625,0.0664
39.199425,-4.3694916,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4777701,0.066199996
39.199425,-4.3483887,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5073676,0.0686
39.199425,-4.327286,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4992726,0.067999996
39.199425,-4.306183,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5218336,0.0698
39.199425,-4.285078,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5217255,0.0698
39.199425,-4.263975,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.490169,0.0672
39.199425,-4.242872,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.515159,0.0692
39.199425,-4.2217693,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47451627,0.066
39.199425,-4.2006664,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49657416,0.0678
39.199425,-4.1795635,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.50728905,0.0686
39.199425,-4.1584606,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.50990736,0.068799995
39.209858,-4.3694916,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5032106,0.068399996
39.209858,-4.3483887,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49036983,0.0672
39.209858,-4.327286,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47658825,0.066199996
39.209858,-4.306183,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.50009024,0.067999996
39.209858,-4.285078,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49766088,0.0678
39.209858,-4.263975,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.502751,0.0682
39.209858,-4.242872,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4963789,0.0678
39.209858,-4.2217693,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.50601894,0.0686
39.209858,-4.2006664,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.52924263,0.0704
39.209858,-4.1795635,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5166962,0.0694
39.209858,-4.1584606,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49374977,0.0676
39.22029,-4.3694916,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4827678,0.066599995
39.22029,-4.3483887,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4844433,0.0668
39.22029,-4.327286,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49965984,0.067999996
39.22029,-4.306183,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5005913,0.067999996
39.22029,-4.285078,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.506987,0.0686
39.22029,-4.263975,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.48254907,0.066599995
39.22029,-4.242872,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.50720847,0.0686
39.22029,-4.2217693,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.50835866,0.068799995
39.22029,-4.2006664,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.512506,0.069
39.22029,-4.1795635,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5426555,0.0714
39.22029,-4.1584606,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.50213635,0.0682
39.230724,-4.3694916,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.46669087,0.0652
39.230724,-4.3483887,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49107397,0.0674
39.230724,-4.327286,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.48473638,0.0668
39.230724,-4.306183,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.51939774,0.0696
39.230724,-4.285078,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5104067,0.068799995
39.230724,-4.263975,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5229444,0.0698
39.230724,-4.242872,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.51374465,0.0692
39.230724,-4.2217693,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5706524,0.0734
39.230724,-4.2006664,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.52614933,0.070199996
39.241158,-4.3694916,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.48155865,0.066599995
39.241158,-4.3483887,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5199099,0.0696
39.241158,-4.327286,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49467784,0.0676
39.241158,-4.306183,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47666687,0.066199996
39.241158,-4.285078,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.50180477,0.0682
39.241158,-4.263975,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4799922,0.0664
39.241158,-4.242872,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5376882,0.070999995
39.241158,-4.2217693,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5539146,0.0722
39.241158,-4.2006664,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5068766,0.0686
39.251587,-4.3694916,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5065976,0.0686
39.251587,-4.3483887,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47651923,0.066199996
39.251587,-4.327286,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47215736,0.065799996
39.251587,-4.306183,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47877806,0.0664
39.251587,-4.285078,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.51657397,0.0694
39.251587,-4.263975,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.51469016,0.0692
39.251587,-4.242872,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5408313,0.0712
39.251587,-4.2217693,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5292832,0.0704
39.251587,-4.2006664,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.54604256,0.0716
39.251587,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.38017926,0.062
39.251587,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.366452,0.060799997
39.251587,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3719172,0.0614
39.251587,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.38356248,0.063
39.251587,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.44590107,0.065799996
39.251587,-3.3987465,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.43155408,0.064399995
39.251587,-3.3776436,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.37638152,0.0598
39.251587,-3.3565407,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4325451,0.0656
39.26202,-4.3694916,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4964426,0.0678
39.26202,-4.3483887,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.46134016,0.0648
39.26202,-4.327286,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4470354,0.063599996
39.26202,-4.306183,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.50425303,0.068399996
39.26202,-4.285078,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5091343,0.068799995
39.26202,-4.263975,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4949537,0.0676
39.26202,-4.242872,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.52363366,0.07
39.26202,-4.2217693,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.57544243,0.0738
39.26202,-4.2006664,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5478025,0.0718
39.26202,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.379636,0.06
39.26202,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.39306998,0.0616
39.26202,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3688501,0.0594
39.26202,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.40307236,0.064399995
39.26202,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5262186,0.070199996
39.26202,-3.3565407,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47610542,0.0708
39.272453,-4.3694916,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.45555377,0.064399995
39.272453,-4.3483887,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.40933672,0.0602
39.272453,-4.327286,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.44042572,0.063
39.272453,-4.306183,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.417993,0.060999997
39.272453,-4.285078,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.45419693,0.0642
39.272453,-4.263975,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4580625,0.0646
39.272453,-4.242872,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.44136968,0.063
39.272453,-4.2217693,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.46165267,0.0648
39.272453,-4.2006664,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47468954,0.066
39.272453,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.30588627,0.0524
39.272453,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34693167,0.0572
39.272453,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34166455,0.055
39.272453,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35481453,0.057
39.272453,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3740791,0.0602
39.272453,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.37611455,0.0602
39.272453,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3412847,0.0554
39.272453,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3291281,0.0556
39.272453,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3110261,0.0548
39.272453,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.33106637,0.056199998
39.272453,-3.3987465,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.2946294,0.0512
39.282887,-4.3694916,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.43841103,0.0628
39.282887,-4.3483887,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4667149,0.0652
39.282887,-4.327286,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.44405892,0.0634
39.282887,-4.306183,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.46175265,0.0648
39.282887,-4.285078,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.44586694,0.0634
39.282887,-4.263975,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47874317,0.0664
39.282887,-4.242872,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4806034,0.0664
39.282887,-4.2217693,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47888216,0.0664
39.282887,-4.2006664,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4764453,0.066199996
39.282887,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.31202972,0.0524
39.282887,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.38126105,0.0596
39.282887,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3691065,0.0574
39.282887,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35370052,0.0574
39.282887,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.38393766,0.060999997
39.282887,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.36579433,0.0598
39.282887,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34340185,0.0578
39.282887,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.32558554,0.0554
39.282887,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3210403,0.0572
39.282887,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.38069537,0.0628
39.282887,-3.3987465,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.36999825,0.0598
39.282887,-3.3776436,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35170984,0.0614
39.282887,-3.3565407,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3953215,0.065
39.29332,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.30959126,0.0524
39.29332,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.39183325,0.0598
39.29332,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3719991,0.059
39.29332,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.36214837,0.0576
39.29332,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3758839,0.0594
39.29332,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3509746,0.057
39.29332,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3317437,0.0558
39.29332,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.32206786,0.054199997
39.29332,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.32566208,0.0574
39.29332,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34885103,0.058399998
39.29332,-3.3987465,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4189233,0.064399995
39.29332,-3.3776436,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.39236906,0.0624
39.303753,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.32449204,0.0558
39.303753,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.38742122,0.06
39.303753,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.39635193,0.060999997
39.303753,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35361442,0.0572
39.303753,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35439658,0.058799997
39.303753,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34787047,0.0596
39.303753,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3280081,0.0572
39.303753,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.31317118,0.055
39.303753,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.36328053,0.060599998
39.303753,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.39296517,0.0638
39.303753,-3.3987465,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.42186213,0.0656
39.303753,-3.3776436,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.36953026,0.060599998
39.303753,-3.3565407,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.38013327,0.0622
39.313725,-39.39794,AQUA_MODIS.20200127T142501.L2.OC.nc,,0.3052559,0.118
39.313725,-39.37037,AQUA_MODIS.20200127T142501.L2.OC.nc,,0.3910286,0.1644
39.314186,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.32694,0.0576
39.314186,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.41633055,0.0638
39.314186,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.40024462,0.0634
39.314186,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3428395,0.0598
39.314186,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3749148,0.062
39.314186,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34157348,0.0594
39.314186,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35405883,0.0594
39.314186,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34546435,0.0594
39.314186,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34861368,0.059
39.314186,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4218688,0.066199996
39.324432,-39.37037,AQUA_MODIS.20200127T142501.L2.OC.nc,,0.4914234,0.20279999
39.32462,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.36478096,0.059
39.32462,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4283696,0.0646
39.32462,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.39303327,0.060999997
39.32462,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3372955,0.06
39.32462,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34794337,0.0572
39.32462,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34014028,0.058399998
39.32462,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.31900752,0.0572
39.32462,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34585944,0.060599998
39.32462,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.37213653,0.062
39.32462,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.51089823,0.0704
39.32462,-3.3987465,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4883667,0.07
39.32462,-3.3776436,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4194107,0.066
39.32462,-3.3565407,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3177207,0.0554
39.335052,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.40884653,0.0638
39.335052,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4812318,0.068399996
39.335052,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.392256,0.063599996
39.335052,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.33758014,0.058399998
39.335052,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3350851,0.0594
39.335052,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35588664,0.060999997
39.335052,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3324316,0.058399998
39.335052,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.33636755,0.058199998
39.335052,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.43123782,0.064399995
39.335052,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.51186377,0.0694
39.335052,-3.3987465,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.528911,0.0708
39.335052,-3.3776436,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.48610154,0.0674
39.335052,-3.3565407,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.358464,0.0598
39.34548,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4532204,0.0654
39.34548,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49759805,0.0678
39.34548,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.38993472,0.0638
39.34548,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34607893,0.0596
39.34548,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3639258,0.06
39.34548,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34609294,0.060399998
39.34548,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.36136824,0.0622
39.34548,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.37655705,0.061199997
39.34548,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49914214,0.0696
39.34548,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47860333,0.0682
39.34548,-3.3987465,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4618386,0.0672
39.34548,-3.3776436,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.46885344,0.069
39.34548,-3.3565407,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4901251,0.0712
39.355915,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5177648,0.0698
39.355915,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.45334515,0.066199996
39.355915,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.39473873,0.0638
39.355915,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35001665,0.059
39.355915,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.33826035,0.058799997
39.355915,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34585592,0.061199997
39.355915,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35998642,0.0624
39.355915,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4122947,0.0642
39.355915,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4728829,0.0698
39.355915,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49913025,0.0692
39.355915,-3.3987465,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4722322,0.0674
39.355915,-3.3776436,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.40798205,0.0656
39.355915,-3.3565407,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.32507753,0.0574
39.36635,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.54940844,0.072399996
39.36635,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.40268126,0.0646
39.36635,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.36722568,0.060999997
39.36635,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35723037,0.060399998
39.36635,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.332228,0.059
39.36635,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35840264,0.0618
39.36635,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.38256449,0.0634
39.36635,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.44243854,0.0678
39.36635,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.43059304,0.067
39.36635,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4422169,0.067
39.36635,-3.3987465,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.45502037,0.0654
39.36635,-3.3776436,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4207151,0.067
39.36635,-3.3565407,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.41810748,0.0664
39.37678,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35135186,0.058199998
39.37678,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4399404,0.0634
39.37678,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.40417644,0.060799997
39.37678,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34877914,0.055999998
39.37678,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.36570042,0.0578
39.37678,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3481675,0.0568
39.37678,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.33688456,0.057
39.37678,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.33831707,0.055999998
39.37678,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.36593577,0.0592
39.37678,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.51982856,0.0696
39.37678,-3.3987465,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49309912,0.0678
39.37678,-3.3776436,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.42234495,0.0634
39.37678,-3.3565407,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35250908,0.0576
39.387215,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.39957076,0.0632
39.387215,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.475146,0.0674
39.387215,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3802366,0.060999997
39.387215,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.350346,0.058399998
39.387215,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34324676,0.0576
39.387215,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35042065,0.0572
